"time","rtt"
0.5469999999999999, 18.931
0.38699999999999996, 20.289
0.526, 24.114
0.526, 23.721
0.425, 24.407999999999998
0.45, 23.662
0.537, 26.351
0.537, 29.506999999999998
0.439, 29.444000000000003
2.72, 24.624
2.72, 23.321
2.72, 20.2
0.37, 30.074
0.37, 24.275000000000002
0.37, 25.837
0.437, 20.16
0.437, 30.037000000000003
0.437, 26.262
0.621, 23.262999999999998
0.621, 23.715
0.621, 21.997
0.464, 33.211
0.464, 15.709999999999999
0.464, 22.273
0.482, 16.099
0.434, 29.902
0.434, 23.401000000000003
0.518, 15.343
0.54, 21.082
0.54, 18.345
0.642, 46.698
0.642, 29.027
0.642, 17.733999999999998
0.398, 29.651
0.398, 27.448
0.398, 24.961000000000002
0.383, 25.209
0.383, 29.185
0.383, 29.029
0.40700000000000003, 21.925
0.508, 21.465999999999998
0.508, 25.397
0.508, 25.226
0.465, 34.585
0.465, 25.548000000000002
0.465, 18.196
0.5109999999999999, 26.738000000000003
0.5109999999999999, 24.091
0.5109999999999999, 46.805
0.406, 17.332
0.406, 19.975
0.406, 20.88
0.533, 21.765
0.533, 21.078
0.533, 20.22
0.519, 26.365
0.519, 24.297
0.519, 34.609
0.546, 24.128
0.546, 26.719
0.546, 27.879
0.439, 18.461000000000002
0.419, 126.60199999999999
0.419, 117.287
0.395, 17.03
0.383, 22.878
0.383, 21.765
0.5559999999999999, 20.622999999999998
0.5559999999999999, 25.781
0.5559999999999999, 24.441000000000003
0.4, 27.402
0.4, 23.907
0.4, 17.056
0.40700000000000003, 17.476
1.1460000000000001, 25.838
0.45899999999999996, 22.497
0.40299999999999997, 19.119
0.40299999999999997, 22.473
0.444, 22.955
0.444, 30.293
0.444, 22.273999999999997
0.509, 19.33
0.6849999999999999, 16.87
0.6849999999999999, 21.085
0.5910000000000001, 23.857
8.283999999999999, 28.267
8.283999999999999, 20.96
0.47600000000000003, 20.032
0.464, 15.827
0.381, 22.72
0.381, 18.839000000000002
0.379, 15.347
0.929, 22.083
0.929, 20.251
2.0439999999999996, 18.521
2.0439999999999996, 30.175
2.0439999999999996, 20.559
0.42700000000000005, 18.345
0.371, 16.490000000000002
0.45199999999999996, 24.173000000000002
0.558, 24.309
0.558, 26.427
0.9460000000000001, 15.143
0.524, 26.828999999999997
0.48500000000000004, 34.784
0.45, 20.719
0.45, 24.807
0.438, 25.79
0.438, 37.55
0.438, 24.153000000000002
0.435, 17.139000000000003
0.435, 28.581
0.435, 26.435
0.47300000000000003, 23.848000000000003
0.47300000000000003, 22.416999999999998
0.47300000000000003, 24.375
0.553, 22.806
0.553, 29.13
0.392, 18.858
0.392, 26.686
0.392, 21.309
0.457, 17.529
0.416, 20.601000000000003
0.416, 17.982000000000003
0.41, 17.808999999999997
0.435, 18.065
0.435, 16.16
0.365, 33.424
0.365, 34.467999999999996
0.365, 26.423
0.391, 26.226
0.444, 27.044999999999998
0.444, 22.863000000000003
0.444, 20.705000000000002
0.5, 15.521999999999998
0.5, 25.925
0.5, 20.457
0.446, 17.929000000000002
0.429, 19.566
0.429, 19.778
0.42700000000000005, 24.57
0.42700000000000005, 22.405
0.42700000000000005, 28.922
0.374, 27.444
0.374, 23.636999999999997
0.374, 20.105999999999998
0.7150000000000001, 21.663
0.7150000000000001, 21.652
0.7150000000000001, 24.423000000000002
0.46, 25.305
0.46, 24.084
0.46, 27.218
0.513, 30.383
0.513, 25.599
0.513, 32.868
0.879, 27.258000000000003
0.879, 22.058
0.879, 24.589
0.601, 22.079
0.601, 21.307
0.601, 23.490000000000002
0.425, 21.726
0.425, 27.639
0.425, 24.903000000000002
0.481, 19.688000000000002
0.465, 21.863
0.465, 21.444000000000003
0.6719999999999999, 17.954
0.6719999999999999, 28.753999999999998
0.6719999999999999, 25.777
0.389, 19.855
0.45, 18.215
0.49700000000000005, 14.545
0.417, 18.791999999999998
0.446, 26.205
0.499, 21.706
0.499, 29.198999999999998
0.415, 17.222
0.415, 28.56
0.415, 17.54
0.665, 15.633999999999999
0.665, 21.623
0.665, 24.145
0.46299999999999997, 45.474000000000004
0.40900000000000003, 40.472
0.40900000000000003, 27.662
0.371, 17.513
0.371, 17.401
0.371, 19.564999999999998
0.433, 21.267999999999997
0.41800000000000004, 18.058999999999997
0.41800000000000004, 17.621000000000002
0.5569999999999999, 26.337
0.5569999999999999, 22.566
0.5569999999999999, 20.518
0.433, 19.994
0.433, 19.788
0.433, 18.37
0.35, 30.003999999999998
0.35, 30.075
0.526, 28.436
0.389, 17.493000000000002
0.389, 16.385
0.434, 24.929
0.434, 23.863
0.434, 22.646
0.423, 22.913
0.467, 20.775
0.467, 21.781
0.455, 14.777000000000001
0.36200000000000004, 16.41
0.36200000000000004, 15.743
0.443, 25.569000000000003
0.443, 22.964
0.443, 38.205999999999996
0.458, 24.244999999999997
0.458, 16.19
0.458, 20.792
0.455, 20.764999999999997
0.455, 19.094
0.455, 22.790000000000003
0.39399999999999996, 17.275
0.39399999999999996, 23.293000000000003
0.39399999999999996, 14.985
0.397, 18.776
0.397, 24.004
0.397, 21.759
0.475, 14.597999999999999
0.475, 18.232000000000003
0.475, 27.614
0.988, 20.976000000000003
0.988, 22.069
0.988, 25.863
0.924, 40.135999999999996
0.924, 38.053999999999995
0.38499999999999995, 14.735
0.477, 17.732999999999997
0.477, 21.29
0.477, 15.730999999999998
0.722, 18.275
1.0690000000000002, 18.976
0.467, 23.892
0.53, 20.679
0.53, 21.868
0.372, 23.037
0.372, 26.616
0.372, 28.442
0.41300000000000003, 29.895999999999997
0.41300000000000003, 29.756
0.41300000000000003, 22.504
0.42000000000000004, 18.603
0.42000000000000004, 22.727
0.42000000000000004, 24.802
0.514, 18.044
0.514, 21.104000000000003
0.514, 19.273
0.47100000000000003, 23.902
0.47100000000000003, 16.488
0.47100000000000003, 28.937
0.472, 22.206
0.472, 27.854
0.472, 35.958999999999996
1.049, 23.084
0.5569999999999999, 19.654999999999998
0.5569999999999999, 31.751
0.395, 19.248
0.395, 22.84
0.395, 17.114
0.41, 16.445
0.41, 48.857
0.41, 20.288
0.464, 19.224
0.464, 18.628
0.464, 22.383
1.911, 17.989
1.911, 25.008
1.911, 18.543
0.45899999999999996, 43.61
0.45899999999999996, 34.013
0.45899999999999996, 31.302999999999997
0.43600000000000005, 15.003
0.43600000000000005, 24.351000000000003
0.43600000000000005, 15.172
0.419, 23.841
0.419, 19.382
0.419, 18.816
0.42700000000000005, 16.563000000000002
0.42700000000000005, 17.756999999999998
0.42700000000000005, 16.980999999999998
0.456, 18.93
0.51, 27.163
0.419, 25.678
0.419, 16.639999999999997
0.594, 21.936
0.457, 23.577
0.457, 20.594
0.38499999999999995, 16.262
0.38499999999999995, 22.462
0.38499999999999995, 24.116
0.442, 19.806
0.507, 20.195
0.507, 14.352
0.49200000000000005, 17.619
0.49200000000000005, 41.556000000000004
0.49200000000000005, 46.17
0.392, 32.473
0.367, 23.825
0.367, 16.902
0.458, 26.558
0.458, 25.142999999999997
0.458, 18.753
0.49799999999999994, 21.334
0.419, 19.379
0.419, 21.451999999999998
0.496, 23.199
0.496, 28.99
0.496, 25.395999999999997
0.376, 26.047
0.376, 20.739
0.376, 19.624
0.524, 34.797000000000004
0.524, 54.657
0.524, 63.295
0.474, 16.355
0.474, 17.397
0.474, 15.462
0.36900000000000005, 28.398
0.36900000000000005, 19.206999999999997
0.36900000000000005, 19.311
0.449, 18.332
0.393, 26.413
0.393, 24.419
0.39399999999999996, 18.846
0.39399999999999996, 22.499000000000002
0.39399999999999996, 22.797
0.421, 31.593000000000004
0.421, 28.805999999999997
0.421, 24.211
0.6980000000000001, 21.784000000000002
0.6980000000000001, 18.235
0.6980000000000001, 20.585
0.42000000000000004, 26.862000000000002
0.42000000000000004, 22.572
0.42000000000000004, 21.747
0.562, 20.101
0.44499999999999995, 22.361
0.44499999999999995, 14.606
0.523, 28.108999999999998
0.43600000000000005, 23.511
0.43600000000000005, 19.129
0.448, 19.2
0.448, 20.108999999999998
0.448, 31.063
0.417, 17.404
0.417, 21.912000000000003
0.417, 22.733
0.426, 47.613
0.426, 20.665
0.426, 21.58
0.47, 16.583000000000002
0.47, 17.05
0.47, 23.643
0.481, 25.124
0.481, 20.032
1.117, 30.357
1.117, 19.162
0.49299999999999994, 19.95
0.49299999999999994, 17.572999999999997
0.501, 15.407
0.475, 15.414000000000001
0.475, 27.449
0.393, 28.714
0.48700000000000004, 19.647000000000002
0.48700000000000004, 20.28
1.14, 23.501
1.14, 29.633
1.14, 21.715999999999998
0.447, 15.900999999999998
0.433, 23.235
0.433, 17.775
1.351, 15.487
1.351, 30.152
1.351, 25.791999999999998
0.444, 40.160000000000004
0.444, 24.105999999999998
0.444, 18.646
0.455, 18.732
0.47600000000000003, 19.886
0.47600000000000003, 15.582
0.504, 22.602
0.504, 24.244999999999997
0.504, 17.68
0.995, 17.683
0.484, 30.006
0.484, 25.369
0.574, 21.426000000000002
0.574, 31.315999999999995
0.574, 54.703
0.494, 25.308
0.494, 33.802
0.494, 17.826999999999998
0.426, 31.374
0.426, 25.862
0.426, 25.465
0.505, 19.438
0.483, 35.492999999999995
0.483, 25.999000000000002
0.389, 19.004
0.5109999999999999, 19.258
0.5109999999999999, 17.839000000000002
1.331, 30.462
1.331, 35.537
1.331, 31.075
0.644, 25.918
0.644, 22.764
0.644, 33.230000000000004
0.47100000000000003, 23.185000000000002
0.47100000000000003, 23.571
0.47100000000000003, 19.993000000000002
0.41, 28.457
0.41, 18.134
0.41, 20.521
0.375, 18.291
0.375, 17.701999999999998
0.45399999999999996, 21.647
0.46799999999999997, 18.89
0.43600000000000005, 26.144000000000002
0.455, 23.447
0.373, 19.608
0.408, 25.767000000000003
0.444, 21.364
0.449, 21.826
0.423, 25.752
0.423, 19.309
0.462, 28.715999999999998
0.46900000000000003, 21.954
0.47, 19.826
0.49200000000000005, 28.02
0.4, 25.488
0.47, 18.664
0.437, 17.076999999999998
0.441, 51.776999999999994
0.619, 31.797
0.425, 25.291
0.432, 21.889
0.363, 23.116
0.363, 23.602999999999998
0.421, 25.276
0.421, 18.854
0.421, 22.441
0.415, 19.189
0.415, 25.766000000000002
0.415, 25.558
0.417, 18.925
0.417, 18.696
0.417, 20.576
0.449, 30.561999999999998
0.449, 28.826
0.449, 21.439
0.375, 24.309
0.375, 16.296000000000003
0.375, 25.171
0.451, 23.592
0.417, 25.455
0.535, 24.753
0.535, 20.48
0.38, 31.487000000000002
0.38, 26.83
0.38, 29.605
1.3, 27.329
1.3, 31.676999999999996
1.3, 31.196
0.555, 18.117
0.384, 25.356
0.384, 14.517999999999999
0.447, 47.356
0.447, 20.878
0.447, 18.646
0.43600000000000005, 21.721
0.43600000000000005, 18.144000000000002
0.43600000000000005, 14.536
0.522, 20.080000000000002
0.522, 17.507
0.522, 24.98
0.785, 23.258000000000003
0.785, 23.761999999999997
0.785, 23.461
0.437, 21.312
0.437, 30.659
0.437, 19.917
0.35, 19.355
0.35, 16.580000000000002
0.35, 31.726999999999997
0.929, 24.197
0.929, 15.386000000000001
0.929, 20.605999999999998
0.377, 23.201
0.377, 19.805
0.377, 18.46
0.41800000000000004, 18.055000000000003
0.41800000000000004, 27.002000000000002
0.41800000000000004, 27.197
0.408, 15.264
0.46099999999999997, 20.708000000000002
0.46099999999999997, 21.468
0.41800000000000004, 19.474999999999998
0.404, 21.222
0.404, 17.264000000000003
0.528, 20.119999999999997
0.365, 18.914
0.365, 20.0
0.43600000000000005, 32.370999999999995
0.43600000000000005, 26.493
0.43600000000000005, 28.070999999999998
1.012, 21.073999999999998
0.391, 27.719
0.391, 28.858999999999998
0.404, 22.041
0.404, 20.364
0.404, 21.415
1.044, 28.488
1.044, 21.555
1.044, 24.297
0.482, 27.227
0.482, 21.866
0.482, 26.196
0.48700000000000004, 19.038
0.48700000000000004, 18.485000000000003
0.525, 20.021
0.525, 17.436
1.625, 47.012
0.462, 22.89
0.462, 18.471
0.477, 17.258
0.45, 25.775
0.45, 24.65
0.48000000000000004, 19.814999999999998
0.48000000000000004, 22.215
0.48000000000000004, 20.962
0.49299999999999994, 27.887999999999998
0.49299999999999994, 26.574
0.49299999999999994, 24.589
0.415, 20.277
0.415, 25.302000000000003
0.415, 18.189
0.434, 34.239
0.434, 29.669999999999998
0.434, 18.25
0.40299999999999997, 22.087
0.40299999999999997, 23.753
0.40299999999999997, 20.879
0.36200000000000004, 20.584000000000003
0.36200000000000004, 16.001
0.36200000000000004, 14.906
0.456, 28.122999999999998
0.456, 20.684
0.456, 15.063
0.382, 19.862000000000002
0.382, 20.543
0.382, 24.198
0.554, 20.325
0.554, 26.634
0.554, 22.346
0.49799999999999994, 55.34
0.49799999999999994, 22.947
0.49799999999999994, 19.216
0.389, 21.517000000000003
0.389, 23.556
0.389, 21.346
0.43, 20.461
0.43, 25.19
0.43, 19.047
0.42700000000000005, 27.058
0.42700000000000005, 24.972
0.42700000000000005, 21.75
0.46799999999999997, 21.488
0.46799999999999997, 22.689
0.46799999999999997, 25.669
0.43600000000000005, 20.101
0.472, 27.453000000000003
0.472, 19.488
0.47600000000000003, 21.405
0.47600000000000003, 20.692
0.512, 36.437999999999995
0.483, 24.836000000000002
0.483, 20.485
0.46799999999999997, 15.755999999999998
0.532, 29.627
0.532, 19.276
0.41300000000000003, 22.13
0.41300000000000003, 19.252
0.41300000000000003, 20.617
0.43, 28.288
0.43, 22.826
0.43, 27.043999999999997
0.555, 24.733999999999998
0.555, 26.98
0.555, 16.281
0.355, 16.358
0.355, 18.922
0.355, 20.781000000000002
0.5950000000000001, 16.643
0.431, 19.724999999999998
0.431, 24.702
0.45199999999999996, 17.111
0.45199999999999996, 21.019
0.45199999999999996, 19.302
1.048, 22.492
1.048, 29.085
1.048, 15.485000000000001
0.483, 19.404
0.483, 18.259
0.483, 19.914
0.377, 17.339
0.377, 21.21
0.377, 22.429000000000002
0.462, 37.677
0.462, 42.196
0.462, 21.772
0.47, 19.727
0.47, 16.099
0.47, 17.084
0.376, 21.793
0.376, 21.23
0.376, 20.27
0.49, 19.056
0.41, 24.711000000000002
0.48000000000000004, 24.912
0.48000000000000004, 18.84
0.594, 27.371
0.594, 22.146
0.39399999999999996, 19.494
0.39399999999999996, 13.668
0.39399999999999996, 22.063
0.435, 21.133
0.395, 20.727
0.378, 17.197
0.378, 17.262
0.398, 22.493
0.431, 13.901
0.431, 20.559
0.655, 32.648
0.655, 37.757
0.655, 28.351000000000003
0.428, 22.881999999999998
0.428, 16.295
0.428, 23.472
0.464, 32.385999999999996
0.464, 32.912
0.464, 15.853
0.46, 42.507000000000005
0.46, 58.361999999999995
0.46, 16.578
0.423, 17.772
0.423, 19.377
0.423, 17.659000000000002
0.424, 26.564
0.46799999999999997, 22.270000000000003
0.46799999999999997, 19.310000000000002
0.8, 21.522
0.8, 29.782
0.8, 22.036
0.516, 18.939999999999998
0.516, 24.097
0.516, 19.130000000000003
0.402, 14.257000000000001
0.35300000000000004, 26.359
0.35300000000000004, 22.339000000000002
0.382, 19.741000000000003
0.507, 23.27
0.507, 22.701999999999998
0.507, 25.215999999999998
0.467, 21.733999999999998
0.467, 19.509999999999998
0.467, 15.9
0.484, 23.921000000000003
0.484, 29.426000000000002
0.484, 32.455
0.48000000000000004, 20.545
1.116, 35.797000000000004
0.67, 39.718
0.449, 37.940000000000005
0.449, 17.003
0.437, 21.221
0.437, 31.035
0.415, 20.402
0.45399999999999996, 21.674
0.45399999999999996, 19.52
0.428, 25.354000000000003
0.428, 16.848
0.428, 20.692999999999998
0.414, 23.939
0.414, 15.055000000000001
0.414, 25.378
0.475, 19.449
0.475, 26.311999999999998
0.475, 24.101999999999997
0.43, 30.563
0.43, 24.769
0.43, 21.369
0.398, 21.95
0.398, 17.959
0.398, 16.804
0.378, 19.442
0.378, 26.64
0.378, 22.728
3.277, 22.878
3.277, 34.391
3.277, 22.081
0.417, 20.097
0.371, 25.572999999999997
0.371, 17.522
0.447, 21.052
0.48899999999999993, 18.711
0.48899999999999993, 20.322
0.46299999999999997, 23.177
0.46299999999999997, 21.403
0.46299999999999997, 22.583
0.433, 17.415
0.433, 18.181
0.433, 23.885
1.411, 28.566000000000003
1.411, 22.846999999999998
1.411, 33.109
0.40700000000000003, 24.537
0.40700000000000003, 20.483999999999998
0.40700000000000003, 20.559
0.491, 23.574
0.491, 22.363999999999997
0.491, 23.5
0.518, 53.580999999999996
0.518, 55.044999999999995
0.518, 37.018
0.429, 23.093
0.429, 20.334
0.47100000000000003, 51.754000000000005
0.47100000000000003, 18.724999999999998
0.47100000000000003, 24.811
0.42700000000000005, 23.258000000000003
0.42700000000000005, 33.864
0.42700000000000005, 43.512
0.48899999999999993, 18.270000000000003
0.49700000000000005, 17.944000000000003
0.49700000000000005, 29.296
0.49700000000000005, 20.943
0.375, 23.855
0.375, 20.715
0.375, 23.0
0.38499999999999995, 20.43
0.38499999999999995, 22.24
0.38499999999999995, 24.719
0.482, 18.37
0.482, 32.701
0.482, 22.074
0.475, 19.657
0.426, 20.644
0.426, 21.638
0.426, 19.431
0.422, 19.704
0.422, 21.648
0.422, 18.498
0.45, 22.216
0.45, 19.168
0.45, 18.378999999999998
1.1260000000000001, 23.88
1.1260000000000001, 19.637
1.1260000000000001, 18.069000000000003
0.428, 15.172
0.428, 15.278
0.428, 21.627
0.41100000000000003, 21.889
0.41100000000000003, 32.835
0.41100000000000003, 36.089999999999996
0.372, 22.956
0.5810000000000001, 24.084
0.41100000000000003, 23.992
0.41100000000000003, 21.528
0.49, 22.633
0.49, 24.892999999999997
0.49, 23.399
0.554, 22.588
0.393, 26.521
0.5770000000000001, 21.553
0.495, 26.706
0.495, 16.529
0.435, 26.82
0.435, 28.636000000000003
0.435, 25.187
0.49799999999999994, 18.131
0.5109999999999999, 21.284999999999997
0.5109999999999999, 20.826999999999998
0.383, 19.778
0.40499999999999997, 29.864
0.40499999999999997, 31.487000000000002
0.416, 17.296
0.381, 20.932
0.381, 28.166
0.381, 24.275000000000002
0.457, 17.458000000000002
0.368, 23.354
0.368, 28.565
0.356, 28.777
0.37, 22.657
0.37, 27.924999999999997
0.449, 20.564
0.449, 25.239
0.449, 20.972
0.41, 20.528000000000002
0.5559999999999999, 22.673
0.5559999999999999, 22.664
0.41100000000000003, 23.896
0.432, 30.86
0.432, 24.413
0.381, 29.46
0.456, 28.423000000000002
0.456, 26.246
0.975, 27.641
0.975, 25.486
0.975, 24.405
0.458, 25.569000000000003
0.458, 25.274
0.458, 27.220000000000002
0.41100000000000003, 24.478
0.41100000000000003, 23.863
0.41100000000000003, 22.790000000000003
0.525, 26.624
0.525, 17.843
0.525, 23.768
1.2149999999999999, 22.950000000000003
1.2149999999999999, 20.267
1.2149999999999999, 20.945999999999998
0.443, 24.72
0.443, 20.41
0.443, 28.529
0.379, 21.913999999999998
0.379, 23.738
0.379, 26.935000000000002
0.395, 18.686999999999998
0.486, 24.198999999999998
0.486, 20.2
0.49299999999999994, 23.634999999999998
0.49299999999999994, 26.856
0.49299999999999994, 24.476000000000003
0.453, 21.065
0.453, 29.637
0.44499999999999995, 40.495999999999995
0.477, 22.13
0.477, 21.58
0.521, 44.41
0.521, 20.848
0.521, 22.323
1.211, 28.592
1.211, 28.416
1.211, 29.697000000000003
0.48000000000000004, 19.863
0.48000000000000004, 29.313
0.48000000000000004, 30.208
0.45199999999999996, 20.887
0.45199999999999996, 23.811
0.45199999999999996, 23.081999999999997
0.429, 25.794
0.429, 30.913
0.429, 34.29
0.933, 25.947000000000003
0.347, 26.653
0.347, 18.13
0.36000000000000004, 18.913
0.419, 23.317999999999998
0.419, 24.032999999999998
0.512, 126.25800000000001
0.467, 112.776
0.467, 17.742
0.46099999999999997, 18.458
0.462, 20.176
0.453, 17.503999999999998
0.453, 18.950000000000003
3.2720000000000002, 24.38
3.2720000000000002, 21.659000000000002
3.2720000000000002, 20.516
0.554, 20.422
0.554, 18.776999999999997
0.554, 20.683
0.416, 23.002000000000002
0.416, 22.401999999999997
0.416, 23.005000000000003
0.457, 19.275000000000002
0.457, 28.242
0.457, 25.265
0.764, 31.217000000000002
0.764, 24.257
0.764, 21.745
0.422, 19.264
0.422, 20.671
0.422, 18.798
0.477, 41.224
0.477, 36.301
0.477, 46.454
0.39399999999999996, 16.429
11.612, 24.316000000000003
0.451, 18.526999999999997
0.43, 24.253
0.6, 26.891000000000002
0.6, 19.903000000000002
0.41100000000000003, 26.359
0.41100000000000003, 18.174
0.45, 15.404
0.395, 20.524
1.0330000000000001, 17.531000000000002
0.39399999999999996, 20.892999999999997
0.49, 24.16
0.467, 20.203
0.41300000000000003, 18.592000000000002
0.41300000000000003, 22.509999999999998
0.392, 23.239
0.392, 27.296
0.392, 26.058999999999997
0.45, 25.964000000000002
0.44499999999999995, 18.195
0.40900000000000003, 18.506
0.44, 27.73
0.44, 15.943
0.43, 14.401
0.5419999999999999, 24.235
0.5419999999999999, 24.197
0.5419999999999999, 32.085
0.434, 24.883
0.434, 22.893
0.434, 23.197
0.44, 44.533
0.44, 48.296
0.44, 43.18
0.458, 27.427
0.458, 20.333000000000002
0.458, 22.592000000000002
0.428, 25.173000000000002
0.428, 23.820999999999998
0.428, 22.041
0.491, 19.253
0.491, 18.82
0.491, 21.769000000000002
0.39, 21.919999999999998
0.448, 24.027
0.448, 25.15
0.41800000000000004, 22.083
1.556, 16.093
1.556, 25.047
0.398, 22.311999999999998
0.398, 19.306
0.398, 17.113
0.424, 21.245
0.424, 20.459000000000003
0.424, 20.951
0.5810000000000001, 22.676000000000002
0.5810000000000001, 17.59
0.5810000000000001, 16.59
0.626, 18.477
0.40299999999999997, 26.188
0.40299999999999997, 22.669
0.429, 21.034
0.429, 17.408
0.429, 15.018
0.44, 26.501
0.44, 22.289
0.44, 25.123
